"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42"
"Historique :","","","Filiations entre les sites définies lors du toilettage du 11/04/2005 :
Site 73303 014 (id 4515) --> site 73303 014 (id 10280)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Site","Dates","","","Altitudes","","","","Dépôt","","","Caractéristiques","","","","","","Météo 3 jours
précédents","","","","","Météo 4h
précédentes","","","","","","Causes","","","","Vic-
times","","","Dégâts ou lieux
atteints","","","","","","Obs",""
"numéro
id","date1","date2","","altitude départ","altitude arrivée","versant opposé","zone plane","longeur (m)","largeur (m)","hauteur (m)","A - type départ","B - sol visible ?","C - humidité départ","D - couloir / versant","E - aérosol ?","F - neige dépôt","hauteur de neige","vent fort","direction vent","redoux","pluie","neige","pluie","vent fort","ciel clair","nuages","brouillard","naturelle","involontaire","artificielle","inconnue","néant","blessés","morts","néant","construction","poteaux","forêt","routes","cours d'eau","visibilité","alerte bd event"
"n°014
id 4515","10/03/05
00:00","15/03/05
00:00","","2300","1600","","","200","40","","4","4","2","2","2","2","0","","","","X","","","","X","","","X","","","","X","","","X","","","","","","B","N"
"Date du constat : 15/03/2005.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°014
id 4515","08/02/03
00:00","10/02/03
00:00","","2000","1600","","","200","40","2.0","4","2","5","2","2","1",">100","","er","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"Remarque :  Remarque dépôt:L : 200 m * 40 m * 2 m.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"n°014
id 4515","01/02/81
00:00","01/02/81
00:00","","2300","1450","","","","","","2","5","5","2","2","5","er","","","","X","","","","X","","","X","","","","X","","","X","","","","","","",""
"n°014
id 4515","08/04/79
00:00","08/04/79
00:00","","2000","1500","","","","","","4","2","2","2","2","2","21-50","X","E","","","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°014
id 4515","31/03/79
00:00","31/03/79
00:00","","2000","1500","","","","","","4","2","1","2","1","1","21-50","X","E","","","","","X","","X","X","X","","","","X","","","X","","","","","","",""
"n°014
id 4515","24/03/79
00:00","24/03/79
00:00","","2000","1450","","","","","","2","4","2","2","2","2","21-50","X","E","","X","","","X","X","","","X","","","","X","","","X","","","","","","",""
"n°014
id 4515","10/02/79
00:00","10/02/79
00:00","","2100","1500","","","","","","2","4","2","2","2","2","21-50","X","er","X","X","","X","X","","","","X","","","","X","","","X","","","","","","",""
"n°014
id 4515","30/04/65
00:00","30/04/65
00:00","","1980","1400","","","","","","9","4","9","9","9","2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remarque : Etat du terrain :  rocheux.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
