"0","1"
"Historique :","Filiations entre les sites définies lors du toilettage du 24/07/2003 :
Site 05151 016 (id 1091) --> site 05151 016 (id 6317)"
